"id	fips	val	pctile"
"US14000US06103001000	6103001000	-0.184857207	38.79122289"
"US14000US06103001100	6103001100	-0.331694867	29.44950597"
"US14000US06105000101	6105000101	-0.178908476	39.16335173"
"US14000US06105000300	6105000300	-0.463063618	21.99409727"
"US14000US06107000201	6107000201	-0.782661211	8.148338252"
"US14000US06107000202	6107000202	-0.52232385	19.1068908"
"US14000US06107000301	6107000301	-0.453581365	22.69985885"
"US14000US06107000302	6107000302	-0.935901204	4.119081227"
"US14000US06107000401	6107000401	-0.450928584	22.80251508"
"US14000US06107000402	6107000402	-0.462400409	22.07108944"
"US14000US06107000501	6107000501	-0.898713552	4.709354549"
"US14000US06107000502	6107000502	-0.492079561	20.62107019"
"US14000US06107000701	6107000701	-0.439843239	23.50827666"
"US14000US06107000900	6107000900	-0.788403871	7.981521879"
"US14000US06107001003	6107001003	0.144182058	58.27024253"
"US14000US06107001004	6107001004	-0.707135888	10.77890414"
"US14000US06107001005	6107001005	0.188397119	61.00346465"
"US14000US06107001006	6107001006	-0.045361264	46.99088926"
"US14000US06107001100	6107001100	-1.313624191	0.384960862"
"US14000US06107001301	6107001301	-0.374167097	26.79327602"
"US14000US06107001302	6107001302	-0.438137171	23.64942897"
"US14000US06107001400	6107001400	-0.365907623	27.29372514"
"US14000US06107001501	6107001501	-0.253803076	34.33850892"
"US14000US06107001502	6107001502	-0.27595017	33.00397793"
"US14000US06107001602	6107001602	-0.57268717	16.68163737"
"US14000US06107001701	6107001701	-0.816734336	7.04478378"
"US14000US06107001703	6107001703	-0.025631809	48.10727576"
"US14000US06107001704	6107001704	-0.138960345	41.43462081"
"US14000US06107001800	6107001800	0.058281979	52.84229437"
"US14000US06107001901	6107001901	0.121383363	56.85871936"
"US14000US06107002002	6107002002	-0.30186513	31.43847042"
"US14000US06107002003	6107002003	-0.20164553	37.75182856"
"US14000US06107002004	6107002004	-0.063930577	45.86167073"
"US14000US06107002006	6107002006	0.262238666	65.8924676"
"US14000US06107002007	6107002007	-0.00356185	49.40331066"
"US14000US06107002008	6107002008	-0.958066447	3.605800077"
"US14000US06107002009	6107002009	-0.137115661	41.55010907"
"US14000US06107002100	6107002100	-0.241467767	35.06993456"
"US14000US06107002202	6107002202	-1.056984841	2.078788656"
"US14000US06107002203	6107002203	-0.366300922	27.26806108"
"US14000US06107002204	6107002204	-0.635756765	14.03823945"
"US14000US06107002302	6107002302	-0.076757009	45.15590915"
"US14000US06107002303	6107002303	0.027913478	51.12280252"
"US14000US06107002304	6107002304	-0.664811665	12.72937251"
"US14000US06107002400	6107002400	0.096088973	55.42153214"
"US14000US06107002500	6107002500	-0.527112519	18.88874631"
"US14000US06107002601	6107002601	-0.632865088	14.17939176"
"US14000US06107002602	6107002602	-0.514573076	19.51751572"
"US14000US06107002700	6107002700	-0.032891973	47.64532273"
"US14000US06107002800	6107002800	-0.979809723	3.1695111"
"US14000US06107002901	6107002901	-0.895865086	4.79917875"
"US14000US06107002903	6107002903	-0.488882976	20.77505454"
"US14000US06107002904	6107002904	-0.270311471	33.37610676"
"US14000US06107003001	6107003001	-0.966858909	3.37482356"
"US14000US06107003002	6107003002	-0.587877473	15.95021173"
"US14000US06107003100	6107003100	-0.611842063	14.93648146"
"US14000US06107003200	6107003200	-0.773898148	8.404978827"
"US14000US06107003501	6107003501	-0.16404528	39.95893751"
"US14000US06107003502	6107003502	-0.178707165	39.17618375"
"US14000US06107003601	6107003601	-0.516509034	19.40202746"
"US14000US06107003700	6107003700	-0.527828998	18.78609008"
"US14000US06107003801	6107003801	-0.507927543	19.8639805"
"US14000US06107003802	6107003802	-1.11704713	1.360195047"
"US14000US06107003901	6107003901	-0.60634953	15.14179392"
"US14000US06107003902	6107003902	-0.807190923	7.391248556"
"US14000US06107004102	6107004102	-0.758310071	8.879763891"
"US14000US06107004200	6107004200	-0.82856139	6.595662774"
"US14000US06107004300	6107004300	-0.855797594	5.710252791"
"US14000US06107004400	6107004400	-0.978967496	3.182343128"
"US14000US06107004500	6107004500	-0.567196265	16.88694983"
"US14000US06109001100	6109001100	0.177310267	60.45168741"
"US14000US06109001200	6109001200	-0.333982007	29.28268959"
"US14000US06109002200	6109002200	0.182507388	60.72116002"
"US14000US06109003100	6109003100	-0.229970624	35.90401642"
"US14000US06109004100	6109004100	0.017092471	50.44270499"
"US14000US06109004200	6109004200	0.22223156	63.09508533"
"US14000US06109005100	6109005100	-0.280236982	32.69600924"
"US14000US06111000200	6111000200	-0.264590094	33.77389965"
"US14000US06111000302	6111000302	-0.277516586	32.9013217"
"US14000US06111000304	6111000304	-0.187740327	38.62440652"
"US14000US06111000400	6111000400	-0.039707545	47.37585012"
"US14000US06111000600	6111000600	-0.724199062	10.04747851"
"US14000US06111000701	6111000701	-0.457114054	22.49454639"
"US14000US06111000702	6111000702	0.05920017	52.93211857"
"US14000US06111000800	6111000800	0.13443817	57.70563326"
"US14000US06111000901	6111000901	0.022837895	50.69934557"
"US14000US06111000902	6111000902	0.192060913	61.22160914"
"US14000US06111000903	6111000903	0.18281083	60.7596561"
"US14000US06111001001	6111001001	-0.01596792	48.67188503"
"US14000US06111001002	6111001002	0.254988269	65.30219428"
"US14000US06111001101	6111001101	0.135617156	57.75696138"
"US14000US06111001102	6111001102	0.059335826	52.9449506"
"US14000US06111001201	6111001201	0.174476139	60.18221481"
"US14000US06111001202	6111001202	0.518203171	80.93160529"
"US14000US06111001301	6111001301	0.17496668	60.22071089"
"US14000US06111001302	6111001302	-0.285009388	32.40087258"
"US14000US06111001402	6111001402	0.195060601	61.45258565"
"US14000US06111001502	6111001502	0.035005713	51.49493135"
"US14000US06111001503	6111001503	-0.137683705	41.49878096"
"US14000US06111001506	6111001506	0.295456567	67.90709611"
"US14000US06111001507	6111001507	-0.012900249	48.8387014"
"US14000US06111001602	6111001602	0.317464459	69.19029899"
"US14000US06111001700	6111001700	0.774596169	92.19812652"
"US14000US06111001800	6111001800	0.649127612	87.27062749"
"US14000US06111001900	6111001900	0.424939979	75.99127422"
"US14000US06111002000	6111002000	0.879519959	94.84152445"
"US14000US06111002102	6111002102	-0.356659934	27.81983832"
"US14000US06111002200	6111002200	-0.118545238	42.65366354"
"US14000US06111002300	6111002300	-0.366241548	27.28089311"
"US14000US06111002400	6111002400	-0.279296053	32.77300141"
"US14000US06111002500	6111002500	0.534660607	81.86834339"
"US14000US06111002600	6111002600	0.228044204	63.49287822"
"US14000US06111002901	6111002901	0.597047156	85.01219043"
"US14000US06111002905	6111002905	0.303364673	68.35621712"
"US14000US06111003010	6111003010	0.153484509	58.75785962"
"US14000US06111003011	6111003011	-0.402920121	25.43308097"
"US14000US06111003300	6111003300	-0.101549226	43.60323367"
"US14000US06111003608	6111003608	0.035254709	51.52059541"
"US14000US06111003609	6111003609	0.352812402	71.48723213"
"US14000US06111003612	6111003612	0.255684289	65.37918645"
"US14000US06111003700	6111003700	-0.454030072	22.66136276"
"US14000US06111003801	6111003801	-0.310683859	30.9380213"
"US14000US06111003802	6111003802	-0.441976631	23.32862826"
"US14000US06111003900	6111003900	-0.491980589	20.63390222"
"US14000US06111004000	6111004000	-0.513761177	19.58167586"
"US14000US06111004101	6111004101	-0.110856952	43.12844861"
"US14000US06111004200	6111004200	-0.045181635	47.00372129"
"US14000US06111004304	6111004304	-0.165012037	39.86911331"
"US14000US06111004305	6111004305	-0.557575903	17.34890286"
"US14000US06111004400	6111004400	-0.101437663	43.6160657"
"US14000US06111004503	6111004503	-0.305041068	31.24598999"
"US14000US06111004504	6111004504	-0.465349104	21.91710509"
"US14000US06111004505	6111004505	-0.448696224	22.93083537"
"US14000US06111004506	6111004506	-1.111883216	1.385859104"
"US14000US06111004600	6111004600	-0.698462444	11.13820095"
"US14000US06111004710	6111004710	-0.355936837	27.87116643"
"US14000US06111004715	6111004715	-0.159150376	40.38239446"
"US14000US06111004716	6111004716	-0.098303586	43.84704222"
"US14000US06111004717	6111004717	-0.356025999	27.8583344"
"US14000US06111004901	6111004901	0.108464206	56.17862184"
"US14000US06111004902	6111004902	-1.017495105	2.515077634"
"US14000US06111005002	6111005002	-0.658171848	12.97318106"
"US14000US06111005003	6111005003	-0.378463696	26.5622995"
"US14000US06111005004	6111005004	0.162346882	59.373797"
"US14000US06111005100	6111005100	0.286615573	67.48363916"
"US14000US06111005202	6111005202	0.445070154	77.06916463"
"US14000US06111005203	6111005203	0.500511942	79.78955473"
"US14000US06111005303	6111005303	0.591133981	84.67855768"
"US14000US06111005304	6111005304	0.202888498	61.9658668"
"US14000US06111005305	6111005305	0.963626646	96.67650456"
"US14000US06111005306	6111005306	0.697413708	89.36224817"
"US14000US06111005401	6111005401	0.588712483	84.53740536"
"US14000US06111005403	6111005403	0.006173304	49.90375978"
"US14000US06111005503	6111005503	0.233915161	63.82651097"
"US14000US06111005504	6111005504	0.24769932	64.80174516"
"US14000US06111005600	6111005600	0.47315254	78.44219171"
"US14000US06111005700	6111005700	0.674116483	88.19453356"
"US14000US06111005801	6111005801	0.78248335	92.49326318"
"US14000US06111005802	6111005802	1.006542773	97.34377005"
"US14000US06111005901	6111005901	0.775379768	92.24945464"
"US14000US06111005906	6111005906	0.895854192	95.34197357"
"US14000US06111005907	6111005907	0.374137448	72.70627486"
"US14000US06111005908	6111005908	0.601724277	85.28166303"
"US14000US06111005909	6111005909	0.553441648	82.66392917"
"US14000US06111005910	6111005910	0.750599564	91.44103683"
"US14000US06111006000	6111006000	0.403574541	74.66957526"
"US14000US06111006100	6111006100	0.40524231	74.8235596"
"US14000US06111006200	6111006200	0.864899776	94.5977159"
"US14000US06111006301	6111006301	0.643946446	87.03965097"
"US14000US06111006400	6111006400	0.562969002	83.35685872"
"US14000US06111006500	6111006500	0.103508442	55.89631721"
"US14000US06111006700	6111006700	0.582557841	84.19094059"
"US14000US06111006800	6111006800	0.460956176	77.89041447"
"US14000US06111006900	6111006900	0.053132777	52.49582959"
"US14000US06111007000	6111007000	0.012919512	50.18606442"
"US14000US06111007100	6111007100	-0.0417329	47.24752983"
"US14000US06111007201	6111007201	0.753161085	91.53086103"
"US14000US06111007202	6111007202	1.010092111	97.36943411"
"US14000US06111007300	6111007300	0.699383174	89.43924034"
"US14000US06111007402	6111007402	0.73122395	90.64545105"
"US14000US06111007405	6111007405	0.68598237	88.90029514"
"US14000US06111007406	6111007406	0.95087076	96.43269601"
"US14000US06111007505	6111007505	0.438691906	76.64570769"
"US14000US06111007506	6111007506	0.717891511	90.14500192"
"US14000US06111007507	6111007507	0.840807136	94.03310663"
"US14000US06111007508	6111007508	0.50289205	79.94353907"
"US14000US06111007509	6111007509	0.612225521	85.83344027"
"US14000US06111007510	6111007510	1.024569006	97.61324265"
"US14000US06111007513	6111007513	0.778902953	92.32644681"
"US14000US06111007514	6111007514	0.549577285	82.45861671"
"US14000US06111007606	6111007606	0.844293488	94.12293084"
"US14000US06111007607	6111007607	0.766566782	91.95431798"
"US14000US06111007609	6111007609	0.899766806	95.39330168"
"US14000US06111007610	6111007610	0.729944819	90.55562684"
"US14000US06111007612	6111007612	0.172021529	60.01539843"
"US14000US06111007613	6111007613	0.773268491	92.13396638"
"US14000US06111007700	6111007700	0.167001322	59.65610163"
"US14000US06111007800	6111007800	-0.300195705	31.52829462"
"US14000US06111007901	6111007901	0.204331415	62.06852303"
"US14000US06111007904	6111007904	0.354500664	71.61555242"
"US14000US06111008001	6111008001	0.239559984	64.26279995"
"US14000US06111008002	6111008002	0.298649763	68.08674451"
"US14000US06111008004	6111008004	0.292995378	67.80443988"
"US14000US06111008005	6111008005	0.146255245	58.37289876"
"US14000US06111008101	6111008101	0.23431363	63.86500706"
"US14000US06111008201	6111008201	0.267641116	66.18760426"
"US14000US06111008202	6111008202	0.32176958	69.4212755"
"US14000US06111008302	6111008302	0.305216407	68.45887335"
"US14000US06111008303	6111008303	0.03247352	51.36661106"
"US14000US06111008304	6111008304	0.496708285	79.63557038"
"US14000US06111008306	6111008306	0.171139449	59.92557423"
"US14000US06111008401	6111008401	0.080612344	54.43346593"
"US14000US06111008402	6111008402	0.605914012	85.42281535"
"US14000US06111008500	6111008500	0.490295827	79.22494546"
"US14000US06111008600	6111008600	-0.477928646	21.35249583"
"US14000US06111008700	6111008700	-0.654178861	13.17849352"
"US14000US06111008900	6111008900	-0.339313911	29.00038496"
"US14000US06111009100	6111009100	-0.718655436	10.27845502"
"US14000US06113010101	6113010101	-0.494677958	20.46708585"
"US14000US06113010102	6113010102	-0.528023085	18.77325805"
"US14000US06113010201	6113010201	-0.024008944	48.20993199"
"US14000US06113010203	6113010203	-0.965383643	3.413319646"
"US14000US06113010204	6113010204	-0.282852839	32.50352881"
"US14000US06113010302	6113010302	0.472328778	78.3908636"
"US14000US06113010310	6113010310	0.397136419	74.23328628"
"US14000US06113010312	6113010312	0.309949946	68.68984987"
"US14000US06113010401	6113010401	0.469916469	78.24971128"
"US14000US06113010402	6113010402	0.70473741	89.63172078"
"US14000US06113010505	6113010505	0.61355324	85.88476838"
"US14000US06113010508	6113010508	0.412918953	75.2213525"
"US14000US06113010509	6113010509	0.38551433	73.5275247"
"US14000US06113010510	6113010510	0.067714274	53.57372001"
"US14000US06113010511	6113010511	0.579001007	83.98562813"
"US14000US06113010512	6113010512	0.638763386	86.89849865"
"US14000US06113010513	6113010513	0.199082215	61.68356217"
"US14000US06113010602	6113010602	0.088958672	55.06223534"
"US14000US06113010605	6113010605	0.781303329	92.44193507"
"US14000US06113010606	6113010606	0.452829156	77.42846144"
"US14000US06113010607	6113010607	0.661181729	87.62992429"
"US14000US06113010608	6113010608	-0.099369792	43.74438599"
"US14000US06113010701	6113010701	0.403448803	74.65674323"
"US14000US06113010703	6113010703	0.048409065	52.23918902"
"US14000US06113010704	6113010704	0.390008863	73.79699731"
"US14000US06113010800	6113010800	-0.349742682	28.33311947"
"US14000US06113010901	6113010901	-0.290622041	32.0544078"
"US14000US06113011001	6113011001	-0.193840048	38.29077377"
"US14000US06113011002	6113011002	0.440099428	76.72269986"
"US14000US06113011101	6113011101	-0.291646501	31.97741563"
"US14000US06113011102	6113011102	-0.380079956	26.52380341"
"US14000US06113011203	6113011203	0.387097303	73.63018093"
"US14000US06113011204	6113011204	0.315469898	69.02348261"
"US14000US06113011205	6113011205	0.421734197	75.83728988"
"US14000US06113011206	6113011206	0.19411229	61.41408957"
"US14000US06113011300	6113011300	0.093532217	55.25471577"
"US14000US06113011400	6113011400	-0.28469936	32.42653664"
"US14000US06113011500	6113011500	-0.05301519	46.52893622"
"US14000US06115040100	6115040100	-0.803267304	7.468240729"
"US14000US06115040200	6115040200	-0.351581447	28.11497498"
"US14000US06115040301	6115040301	-0.962411352	3.47747979"
"US14000US06115040302	6115040302	-0.775944505	8.327986655"
"US14000US06115040303	6115040303	-0.262032259	33.927884"
"US14000US06115040400	6115040400	-0.864514223	5.543436417"
"US14000US06115040500	6115040500	-0.857436819	5.671756705"
"US14000US06115040700	6115040700	0.127848063	57.35916848"
"US14000US06115040800	6115040800	-0.037307958	47.42717824"
"US14000US06115040901	6115040901	-0.425301118	24.18837418"
"US14000US06115041000	6115041000	0.162931306	59.42512511"
"US14000US06059099509	6059099509	-0.308514923	31.07917362"
"US14000US06065041810	6065041810	0.476997553	78.570512"
"US14000US06065041913	6065041913	0.312535433	68.81817015"
"US14000US06001406700	6001406700	0.372758937	72.62928269"
"US14000US06001406800	6001406800	0.677013896	88.3485179"
"US14000US06065042003	6065042003	0.061829677	53.09893494"
"US14000US06029005203	6029005203	-0.710160731	10.68907994"
"US14000US06067007427	6067007427	-0.26097707	33.96638008"
"US14000US06019007500	6019007500	-0.519703834	19.2865392"
"US14000US06071007604	6071007604	-0.481440418	21.23700757"
"US14000US06019007700	6019007700	-0.595036499	15.6679071"
"US14000US06001406900	6001406900	0.277485061	66.84203773"
"US14000US06001407600	6001407600	-0.280088066	32.70884127"
"US14000US06067004602	6067004602	-0.755933674	8.995252149"
